date,open,high,low,close,volume
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200.0
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500.0
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300.0
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500.0
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700.0
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600.0
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000.0
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300.0
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000.0
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100.0
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400.0
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100.0
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300.0
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900.0
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200.0
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600.0
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000.0
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400.0
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500.0
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800.0
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600.0
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300.0
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800.0
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800.0
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500.0
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500.0
2025-08-18,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900.0
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700.0
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300.0
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800.0
2025-08-22,637.760009765625,646.5,637.25,645.3099975585938,84083200.0
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300.0
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300.0
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100.0
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200.0
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900.0
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600.0
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500.0
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600.0
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600.0
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300.0
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900.0
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400.0
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000.0
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,80564000.0
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500.0
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500.0
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800.0
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100.0
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100.0
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800.0
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100.0
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000.0
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,78427000.0
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,74402400.0
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,85035300.0
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,100592400.0
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,75842900.0
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,683.0,58953400.0
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,62312500.0
2025-11-13,680.5,680.8599853515625,670.52001953125,672.0399780273438,103457800.0
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,96846700.0
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,90456100.0
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,114467500.0
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,94703000.0
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,165293500.0
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,123956200.0
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,80437900.0
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,81077100.0
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,71879600.0
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,49212000.0
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,61201200.0
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,62953800.0
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57238500.0
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61970300.0
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79241000.0
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,55231500.0
2025-12-09,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,58310100.0
2025-12-10,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,85671300.0
2025-12-11,685.1400146484375,689.25,682.1699829101562,689.1699829101562,86173700.0
2025-12-12,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,113160300.0
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,90811000.0
2025-12-16,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,122030600.0
2025-12-17,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,110625200.0
2025-12-18,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,108650100.0
2025-12-19,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,103599500.0
2025-12-22,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,69556700.0
2025-12-23,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,64840000.0
2025-12-24,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,39445600.0
2025-12-26,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,41613300.0
2025-12-29,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,62559500.0
2025-12-30,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,47160700.0
